date_est,year_month,year,month,day,year_month,yy_mm,yy_mmm,PM,haircut,walking,golf,massage,interview,air_force_one,date,activities
2018-07-07,20187.0,2018,7,7,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月7日,▽9時44分　公邸から官邸。▽10時1分　大雨被害で関係閣僚会議。▽11時49分　東京・富ケ谷の私邸。　午後は来客なく、私邸で過ごす。 
2018-07-08,20187.0,2018,7,8,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,,
2018-07-09,20187.0,2018,7,9,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月8日・9日,〈8日〉▽8時31分　東京・富ケ谷の私邸発。42分　官邸。▽9時2分　非常災害対策本部会議。48分　ポンペオ米国務長官の表敬。▽13時　韓国の康京和外相の表敬。▽14時29分　私邸。〈9日〉▽9時11分　私邸発。26分　官邸。50分　非常災害対策本部会議。▽10時14分　河野外相。50分　金杉外務省アジア大洋州局長。56分　河井党総裁外交特別補佐。▽11時48分　政府・与党政策懇談会。56分　公邸。自民党の静岡県議と会食。西村官房副長官同席。▽13時2分　官邸。29分　中村時広愛媛県知事。45分　二階幹事長、河村建夫、竹本直一両衆院議員、山野内外務省経済局長。58分　幹事長。▽14時3分　北村内閣情報官。16分　豊田防衛次官。▽15時24分　国交省の田端国交審議官、蝦名航空局長。▽16時20分　経済財政諮問会議。58分　国会。▽17時　党役員会。32分　森山国対委員長。38分　平井党広報本部長、西村副長官。▽18時3分　官邸。30分　欧州連合（ＥＵ）のユンケル欧州委員長と電話。▽19時52分　公邸。▽20時　エジプトのシシ大統領と電話。▽21時　サウジアラビアのサルマン国王と電話。▽22時1分　小此木防災相。菅官房長官、野上、杉田両官房副長官同席。41分　私邸。 
2018-07-10,20187.0,2018,7,10,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月10日,▽8時32分　東京・富ケ谷の私邸発。45分　官邸。53分　豪雨非常災害対策本部会議。▽9時25分　閣議。44分　三輪昭尚、遠藤紘一新旧内閣情報通信政策監。50分　加藤拉致問題相、石川拉致問題対策本部事務局長。▽10時31分　拉致問題相。36分　塩崎恭久前厚労相ら党愛媛県連所属国会議員による西日本豪雨に関する申し入れ。▽11時29分　豪雨被災者生活支援チーム会合に出席し、訓示。▽13時41分　吉井和視党和歌山県連幹事長ら。▽14時12分　谷内国家安全保障局長、北村内閣情報官、鈴木外務省総合外交政策局長、防衛省の前田防衛政策局長、河野統合幕僚長。42分　秋葉外務次官。▽15時33分　林文科相、串田教育再生実行会議担当室長、小松文科審議官。▽16時　国家安全保障局長、内閣情報官、防衛省の防衛政策局長、大塚情報本部長。8分　内閣情報官。▽17時49分　宮沢洋一党広島県連会長ら同県連所属国会議員による西日本豪雨に関する申し入れ。▽18時40分　公邸。▽22時5分　フランスのマクロン大統領と電話。21分　サウジアラビアのムハンマド・ビン・サルマン皇太子と電話。宿泊。 
2018-07-11,20187.0,2018,7,11,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,YES!,No,7月11日,▽7時27分　公邸発。50分　羽田空港。▽9時5分　航空自衛隊のＵ4多用途支援機で岡山空港。陸上自衛隊ヘリコプターで、西日本豪雨で被災した岡山市、岡山県倉敷市などを上空から視察。伊原木隆太知事ら同行。▽10時3分　岡山市の岡南飛行場。▽11時6分　倉敷市の市立第二福田小学校。伊東香織市長ら出迎え。自衛隊の入浴施設を視察。避難所で被災者を激励。▽12時36分　同市立岡田小学校。避難所で被災者を激励。▽13時37分　同市の小田川堤防。浸水現場を視察。献花し、黙とう。▽14時29分　岡山市の岡山県工業技術センター。56分　伊原木知事から要望書受け取り。意見交換。▽15時18分　報道各社のインタビュー。38分　岡山空港。▽17時　空自のＵ4多用途支援機で羽田空港。44分　官邸。▽19時2分　東京・富ケ谷の私邸。 
2018-07-12,20187.0,2018,7,12,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月12日,▽8時27分　東京・富ケ谷の私邸発。39分　官邸。40分　高橋内閣危機管理監、河野防衛省統合幕僚長。▽9時3分　豪雨非常災害対策本部会議。33分　野田総務相、小此木防災相。▽10時　石川拉致問題対策本部事務局長。49分　衛藤首相補佐官。▽12時46分　亀岡偉民衆院議員ら。▽14時25分　金杉外務省アジア大洋州局長。35分　兼原官房副長官補、アジア大洋州局長。46分　岸信夫衆院議員。▽16時4分　古田肇岐阜県知事、猫田孝党同県連会長代行らによる西日本豪雨に関する申し入れ。総務相同席。▽17時　北村内閣情報官。35分　内閣危機管理監、海堀内閣府政策統括官。▽18時25分　公邸。宿泊。 
2018-07-13,20187.0,2018,7,13,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,YES!,No,7月13日,▽7時43分　公邸から官邸。▽8時2分　豪雨非常災害対策本部会議。29分　閣議。▽9時7分　羽田空港。▽10時36分　航空自衛隊のＵ4多用途支援機で松山空港。▽11時7分　陸上自衛隊ヘリコプターで愛媛県西予市営野村球場。中村時広知事同行。管家一夫市長ら出迎え。17分　同市野村町野村の西日本豪雨浸水現場。視察。被災者を激励。黙とう。▽12時31分　同県大洲市役所。二宮隆久市長ら出迎え。56分　同市の東大洲暫定堤防。視察。▽13時14分　同市平公民館。避難所で被災者を激励。▽14時6分　同県宇和島市の「道の駅　みま」。土産物購入。44分　同市立吉田公民館。岡原文彰市長ら出迎え。避難所で被災者を激励。自衛隊の入浴支援活動を視察。▽15時30分　同市役所。49分　中村知事、岡原市長から要望書受け取り。意見交換。▽16時12分　報道各社のインタビュー。37分　同市の丸山公園。41分　陸自ヘリコプターで、豪雨で被災した宇和島市、西予市、大洲市などを上空から視察。中村知事同行。▽17時25分　松山空港。▽19時1分　空自のＵ4多用途支援機で羽田空港。48分　官邸。49分　杉田官房副長官、高橋内閣危機管理監、海堀内閣府政策統括官。▽20時31分　公邸。宿泊。 
2018-07-14,20187.0,2018,7,14,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月14日,▽9時46分　公邸から官邸。▽10時5分　豪雨非常災害対策本部会議。33分　北村内閣情報官。▽11時17分　東京・信濃町の慶応大病院。脚の診察。▽12時14分　東京・富ケ谷の私邸。 
2018-07-15,20187.0,2018,7,15,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月15日,▽7時47分　東京・富ケ谷の私邸発。57分　官邸。▽8時16分　豪雨非常災害対策本部会議。▽9時34分　私邸。　午後は来客なく、私邸で過ごす。 
2018-07-16,20187.0,2018,7,16,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月16日,▽9時25分　東京・富ケ谷の私邸発。37分　官邸。41分　小此木防災相。菅、杉田正副官房長官、高橋内閣危機管理監同席。▽10時4分　豪雨非常災害対策本部会議。▽11時37分　私邸。　午後は来客なく、私邸で過ごす。 
2018-07-17,20187.0,2018,7,17,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月17日,▽7時35分　東京・富ケ谷の私邸発。53分　官邸。▽8時　野上官房副長官。47分　豪雨非常災害対策本部会議。▽9時12分　閣議。22分　野上副長官。55分　国会。▽10時7分　参院内閣委員会。▽11時42分　官邸。45分　遠藤、森新旧金融庁長官。51分　日中青少年交流事業参加者の表敬。記念撮影。程永華駐日中国大使、西村官房副長官、金杉外務省アジア大洋州局長同席。▽13時33分　二階幹事長らによる西日本豪雨に関する申し入れ。49分　山口那津男公明党代表らによる西日本豪雨に関する申し入れ。▽14時45分　谷内国家安全保障局長、北村内閣情報官、浦田公安調査庁次長。56分　内閣情報官。▽16時18分　欧州連合（ＥＵ）のトゥスク大統領、ユンケル欧州委員長を出迎え。19分　儀仗（ぎじょう）隊による栄誉礼、儀仗。27分　日ＥＵ定期首脳協議の少人数会合。▽17時31分　記念撮影。33分　同首脳協議の全体会合。▽18時6分　署名式。記念撮影。19分　共同記者会見。50分　公邸。首相主催の夕食会。▽20時　トゥスク大統領、ユンケル欧州委員長を見送り。17分　私邸。 
2018-07-18,20187.0,2018,7,18,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月18日,▽9時41分　東京・富ケ谷の私邸発。59分　官邸。▽10時26分　小野寺防衛相、北村内閣情報官、前田防衛省防衛政策局長。▽11時40分　片山虎之助日本維新の会共同代表らによる西日本豪雨に関する申し入れ。▽14時53分　藤井内閣官房参与。▽15時36分　国会。37分　衆院本会議。▽16時7分　官邸。10分　加藤厚労相、吉田厚労省子ども家庭局長。42分　下村博文衆院議員。▽17時3分　石川拉致問題対策本部事務局長。57分　河井克行衆院議員。▽18時8分　高橋内閣危機管理監、海堀内閣府政策統括官。35分　公邸。宿泊。 
2018-07-19,20187.0,2018,7,19,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,YES!,No,7月19日,▽9時33分　公邸から官邸。38分　梶山行革相、河内内閣府次官。▽11時26分　小野寺防衛相、前田防衛省防衛政策局長。▽12時3分　萩生田党幹事長代行、安藤高夫、高木啓両衆院議員。▽14時3分　日本農業新聞のインタビュー。46分　谷内国家安全保障局長、北村内閣情報官、鈴木外務省総合外交政策局長、防衛省の防衛政策局長、河野統合幕僚長。▽15時15分　高村副総裁。▽16時52分　国会。53分　衆院本会議。▽17時23分　官邸。▽18時3分　月例経済報告関係閣僚会議。35分　豪雨非常災害対策本部会議。▽19時1分　公邸。宿泊。 
2018-07-20,20187.0,2018,7,20,20187.0,2018-07,2018-Jul,Shinzo_Abe,No,No,No,No,No,No,7月20日,▽8時4分　公邸から官邸。10分　行政文書の管理の在り方等に関する閣僚会議。23分　閣議。43分　児童虐待防止対策に関する関係閣僚会議。▽9時37分　北村内閣情報官。▽10時35分　党学校耐震化・施設整備等促進議員連盟の河村建夫会長らによる「学校におけるブロック塀等の安全確保に関する緊急決議」受け取り。52分　谷内国家安全保障局長、外務省の秋葉次官、金杉アジア大洋州局長。▽11時7分　梶山行革相、植田内閣人事局人事政策統括官。20分　外務次官。▽12時　党本部。1分　党選挙対策本部会議。28分　党・政治制度改革実行本部の塩崎本部長らから提言書受け取り。51分　国会。53分　党代議士会。59分　岸信夫衆院議員。▽13時2分　衆院本会議。▽17時32分　官邸。49分　高橋内閣危機管理監、海堀内閣府政策統括官。▽18時4分　党本部。政令指定都市議会議員連絡協議会の懇親会に出席し、あいさつ。32分　官邸。▽19時3分　国会。5分　衆院の大島、赤松正副議長、古屋議院運営委員長、自民党、公明党、日本維新の会にあいさつ回り。菅官房長官ら同行。26分　官邸。▽21時30分　国会。40分　参院の伊達、郡司正副議長、山本議院運営委員長、自民党、公明党、日本維新の会にあいさつ回り。官房長官ら同行。56分　官邸。▽22時　記者会見。46分　東京・富ケ谷の私邸。 
